[2019-02-21 10:07:48,032] {/home/alphatech/Restrain/rest_livecode/rest_livecode/rest_svc/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-03-26 08:16:12,969] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:16:13,064] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:20:22,672] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:20:22,696] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:20:35,346] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantaplah"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-03-26 08:20:44,537] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjMyNDQsIm5iZiI6MTU1MzU2MzI0NCwianRpIjoiMTJkNDY0MzktNTYyMy00NTQyLWJjMTMtMjllNjJkOWMyNTQwIiwiZXhwIjoxNTUzNjQ5NjQ0LCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.h_AREMCllzqI26lmzUj7o7timmCWxh15OnEEFGb_D5E"}}
[2019-03-26 08:20:48,682] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:20:48,707] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:22:50,846] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:22:50,857] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:25:42,532] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjM1NDIsIm5iZiI6MTU1MzU2MzU0MiwianRpIjoiM2Q0YjMxZWYtYjJmNS00MzEyLWEzMTItMWU0ODExNWQwOGM0IiwiZXhwIjoxNTUzNjQ5OTQyLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.cnXr4u0Q4CEyshvs1tfj0hswHlh7NbutntI_5Dm2Nms"}}
[2019-03-26 08:38:51,041] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:38:51,077] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:39:02,386] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjQzNDIsIm5iZiI6MTU1MzU2NDM0MiwianRpIjoiY2RiN2JhYzYtMjk5OC00MDlhLWE3MGYtZWI5ZmFiZGQxNWNhIiwiZXhwIjoxNTUzNjUwNzQyLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.-9v9w_eW1ZYMab1TAmL-m-kL407Sf7aAHnXZ2LOP-gU"}}
[2019-03-26 08:40:13,067] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:40:13,099] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:40:22,106] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjQ0MjIsIm5iZiI6MTU1MzU2NDQyMiwianRpIjoiZGVlZmFiNzEtMDg2Zi00OWYxLWI5ZDUtZWIyYjJhNDliMjQ2IiwiZXhwIjoxNTUzNjUwODIyLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.suIvnpI1Yt67D6iuqusPEcs6CvTOT0t5D1vVimNnR7I"}}
[2019-03-26 08:40:24,595] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:40:24,622] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:40:43,620] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:40:43,642] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:40:53,657] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjQ0NTMsIm5iZiI6MTU1MzU2NDQ1MywianRpIjoiNDBiNjMzNDUtZjhkNy00MDg0LTgxMjEtMDBiYTYxMmUyMDBkIiwiZXhwIjoxNTUzNjUwODUzLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.fHmn1uDUU_pb37GKHDR9xIb0-ZySyZjd0c3EphmPfXk"}}
[2019-03-26 08:40:57,641] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:40:57,672] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:42:11,267] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:42:11,274] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:43:21,120] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjQ2MDEsIm5iZiI6MTU1MzU2NDYwMSwianRpIjoiNmVlZGMyOTEtMDU5YS00MWI5LWFmZjctODZiMzIzMmY2ZjIyIiwiZXhwIjoxNTUzNjUxMDAxLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.BwRd3wsxNmz409JOnEXB9vl0QHuV_Ck3jRwTLylB8vk"}}
[2019-03-26 08:43:26,808] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:43:26,829] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:49:46,710] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:49:46,743] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:50:22,196] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjUwMjIsIm5iZiI6MTU1MzU2NTAyMiwianRpIjoiYTE5NjNjNTItYjgwZi00NTNkLWE2OTktNjljYTg5YmVhOTI0IiwiZXhwIjoxNTUzNjUxNDIyLCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.QG4jzr8L32oTcGQIHkYIK0LdltYIxD2W0VzKD_dUB-Q"}}
[2019-03-26 08:52:58,046] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:52:58,095] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:53:35,167] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjUyMTUsIm5iZiI6MTU1MzU2NTIxNSwianRpIjoiMzBjY2IzYTctZTRlMC00NDRkLTk5M2EtODIzYjZkMzQxNTU4IiwiZXhwIjoxNTUzNjUxNjE1LCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.hkpvqP_p4lR-ez0TEBBSWOOA40T2E3jQmA5DMhS0EJU"}}
[2019-03-26 08:53:37,469] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
[2019-03-26 08:53:37,472] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 08:53:55,625] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:53:55,631] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 08:54:06,505] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "fsyahrulah19", "password": "mantapboy"}, "response": {"status": 200, "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM1NjUyNDYsIm5iZiI6MTU1MzU2NTI0NiwianRpIjoiMGY0MDliNzQtNzBmOC00MjdmLWEwYjMtZTE3NTMyZGM5ZjdlIiwiZXhwIjoxNTUzNjUxNjQ2LCJpZGVudGl0eSI6eyJ1c2VyX2lkIjozLCJ1c2VybmFtZSI6ImZzeWFocnVsYWgxOSIsInBhc3N3b3JkIjoibWFudGFwYm95IiwiZW1haWwiOiJtYW50YXBhbmNpbmdAZ21haWwuY29tIiwiYWRkcmVzcyI6IkpvbWJhbmciLCJwaG9uZSI6IjA4OTkzNjQ5MDI3In0sImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7InVzZXJfaWQiOjMsInVzZXJuYW1lIjoiZnN5YWhydWxhaDE5IiwicGFzc3dvcmQiOiJtYW50YXBib3kiLCJlbWFpbCI6Im1hbnRhcGFuY2luZ0BnbWFpbC5jb20iLCJhZGRyZXNzIjoiSm9tYmFuZyIsInBob25lIjoiMDg5OTM2NDkwMjcifX0.I89TkiACi4hTlOJLmZcIljTXlncz4UFAIffruIogdB8"}}
[2019-03-26 08:54:11,001] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "success", "data": {"user_id": 3, "username": "fsyahrulah19", "password": "mantapboy", "email": "mantapancing@gmail.com", "address": "Jombang", "phone": "08993649027"}}}
